field_1,Unnamed_ 0,number,x-etr89,y-etr89,z-wgs84,descriptio,x-gk-z3,y-gk-z3,z-DHHN,category,date,St,Loc,FinalD,IceD,WsIceD,WsSlushD,%Dep,MeasD,Npts,Spike,VelX,VelY,VelZ,Angle,VxErr,VyErr,VzErr,SNR1,SNR2,SNR3,Temp,Tilt,CorrFact,MeanV,Area,Flow,%Q,lat_flowtr,lon_flowtr,layer,path,ang,horizon_v,tke_proxy
19,,,8.380451716000000,49.824630169999999,128.619000000000000,h20,3455494.589999999850988,5521084.809999999590218,80.811000000000007,h2o,13.07.2022,4.000000000000000,474.500000000000000,1.143000000000000,,,,0.407000000000000,0.465000000000000,80.000000000000000,0.000000000000000,0.238000000000000,0.019000000000000,-0.085000000000000,4.625000000000000,0.002000000000000,0.002000000000000,0.006000000000000,32.895000000000003,32.963000000000001,34.744999999999997,23.754999999999999,2.607000000000000,1.000000000000000,,,,,49.824640000000002,8.380470000000003,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-29.5643528265,0.2387571988,0.0000220000
20,,,8.380424379999999,49.824703120000002,128.619000000000000,h20,3455492.689999999944121,5521092.940000000409782,80.811000000000007,h2o,13.07.2022,5.000000000000000,474.500000000000000,1.145000000000000,,,,0.403000000000000,0.462000000000000,80.000000000000000,0.000000000000000,0.249000000000000,0.028000000000000,-0.126000000000000,6.408000000000000,0.005000000000000,0.002000000000000,0.010000000000000,32.889000000000003,33.512000000000000,35.008000000000003,23.751000000000001,1.859000000000000,1.000000000000000,,,,,49.824700000000000,8.380440000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-31.4159463684,0.2505693517,0.0000645000
21,,,8.380400412000000,49.824773479999998,128.613000000000000,h20,3455491.029999999795109,5521100.780000000260770,80.805000000000007,h2o,13.07.2022,9.000000000000000,474.500000000000000,1.142000000000000,,,,0.470714285714286,0.537571428571429,80.000000000000000,0.142857142857143,0.189285714285714,0.027857142857143,-0.118285714285714,6.959000000000002,0.003571428571429,0.002571428571429,0.010857142857143,34.914571428571428,35.198000000000000,37.061571428571433,23.838571428571431,2.577571428571428,1.000000000000000,,,,,49.824795714285713,8.380388571428572,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-33.3721105433,0.1913245986,0.0000686220
46,,,8.380384017000003,49.824882090000003,128.810000000000002,h2o,3455489.950000000186265,5521112.870000000111759,81.001999999999995,h2o,13.07.2022,15.500000000000000,474.500000000000000,1.003000000000000,,,,0.401000000000000,0.402000000000000,80.000000000000000,0.500000000000000,0.152000000000000,0.060000000000000,-0.246500000000000,22.629000000000001,0.004000000000000,0.003500000000000,0.014000000000000,35.488500000000002,35.738000000000000,37.406000000000006,23.936499999999999,3.202500000000000,1.000000000000000,,,,,49.824880000000000,8.380369999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-46.5409759185,0.1634135857,0.0001121250
55,,,8.380462895999999,49.824908499999999,129.400000000000006,h2o,3455495.649999999906868,5521115.759999999776483,81.591999999999999,h2o,13.07.2022,17.000000000000000,474.500000000000000,0.421000000000000,,,,0.399000000000000,0.168000000000000,80.000000000000000,0.000000000000000,0.051000000000000,0.005000000000000,-0.024000000000000,5.922000000000000,0.003000000000000,0.003000000000000,0.012000000000000,38.735999999999997,38.564999999999998,40.948000000000000,24.481000000000002,2.450000000000000,1.000000000000000,,,,,49.824910000000003,8.380470000000003,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-30.5993393365,0.0512445119,0.0000810000
60,,,8.380356532000000,49.824955760000002,128.758000000000010,h2o,3455488.040000000037253,5521121.080000000074506,80.950000000000003,h2o,13.07.2022,19.500000000000000,474.500000000000000,1.066000000000000,,,,0.383250000000000,0.408500000000000,80.000000000000000,1.500000000000000,0.065500000000000,0.046250000000000,-0.182500000000000,25.902000000000001,0.007250000000000,0.005250000000000,0.021250000000000,38.100749999999998,38.180000000000000,40.276499999999999,24.338249999999999,2.862250000000000,1.000000000000000,,,,,49.824970000000000,8.380375000000003,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-60.2261778916,0.0801829938,0.0002658430
61,,,8.380335353000000,49.825014539999998,128.631000000000000,h2o,3455486.569999999832362,5521127.629999999888241,80.822999999999993,h2o,13.07.2022,22.000000000000000,474.500000000000000,1.081000000000000,,,,0.463000000000000,0.501000000000000,80.000000000000000,0.000000000000000,0.221000000000000,0.029000000000000,-0.133000000000000,7.575000000000000,0.008000000000000,0.005000000000000,0.019000000000000,35.636000000000003,36.735999999999997,38.899999999999999,24.300000000000001,1.840000000000000,1.000000000000000,,,,,49.825020000000002,8.380350000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-32.4757373855,0.2228945939,0.0002250000
62,,,8.380289361999999,49.825068150000000,128.489000000000004,h2o,3455483.310000000055879,5521133.620000000111759,80.680999999999997,h2o,13.07.2022,23.500000000000000,474.500000000000000,1.258000000000000,,,,0.448500000000000,0.564000000000000,80.000000000000000,2.500000000000000,0.224000000000000,0.111000000000000,-0.444000000000000,26.852499999999999,0.003500000000000,0.003500000000000,0.013500000000000,35.936500000000002,36.127000000000002,38.168500000000002,24.196000000000002,2.940500000000000,1.000000000000000,,,,,49.825065000000002,8.380305000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-51.3600582074,0.2499939999,0.0001033750
63,,,8.380380776000003,49.825114309999996,129.092999999999989,h2o,3455489.930000000167638,5521138.700000000186265,81.284999999999997,h2o,13.07.2022,25.000000000000000,474.500000000000000,0.676000000000000,,,,0.359000000000000,0.243000000000000,80.000000000000000,0.000000000000000,0.053000000000000,-0.002000000000000,0.007000000000000,-2.526000000000000,0.001000000000000,0.002000000000000,0.007000000000000,37.158000000000001,37.073999999999998,39.347000000000001,24.454000000000001,2.523000000000000,1.000000000000000,,,,,49.825119999999998,8.380409999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-22.8389205118,0.0530377224,0.0000270000
64,,,8.380480747000000,49.825132369999999,129.307999999999993,h2o,3455497.140000000130385,5521140.650000000372529,81.500000000000000,h2o,13.07.2022,26.000000000000000,474.500000000000000,0.454000000000000,,,,0.385000000000000,0.175000000000000,80.000000000000000,0.000000000000000,0.032000000000000,-0.011000000000000,0.038000000000000,-18.831000000000000,0.001000000000000,0.001000000000000,0.005000000000000,35.929000000000002,36.219000000000001,38.109000000000002,24.826000000000001,2.009000000000000,1.000000000000000,,,,,49.825139999999998,8.380500000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-6.0295921915,0.0338378486,0.0000135000
65,,,8.380560714000000,49.825160670000002,129.510999999999996,h2o,3455502.919999999925494,5521143.750000000000000,81.703000000000003,h2o,13.07.2022,27.000000000000000,474.500000000000000,0.221000000000000,,,,0.371000000000000,0.082000000000000,80.000000000000000,0.000000000000000,0.085000000000000,0.003000000000000,-0.017000000000000,1.724000000000000,0.001000000000000,0.002000000000000,0.009000000000000,38.067000000000000,38.122000000000000,40.406999999999996,25.128000000000000,2.663000000000000,1.000000000000000,,,,,49.825170000000000,8.380580000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-27.0213649404,0.0850529247,0.0000430000
66,,,8.380594414999999,49.825275120000001,129.431999999999988,h2o,3455505.450000000186265,5521156.459999999962747,81.623999999999995,h2o,13.07.2022,28.000000000000000,474.500000000000000,0.322000000000000,,,,0.376000000000000,0.121000000000000,80.000000000000000,0.000000000000000,0.093000000000000,0.016000000000000,-0.075000000000000,9.464000000000000,0.001000000000000,0.001000000000000,0.005000000000000,50.920000000000002,51.420999999999999,53.238999999999997,25.076000000000001,2.742000000000000,1.000000000000000,,,,,49.825270000000003,8.380590000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-34.7617747750,0.0943663075,0.0000135000
67,,,8.380466168000000,49.825283790000000,129.150000000000006,h2o,3455496.229999999981374,5521157.500000000000000,81.341999999999999,h2o,13.07.2022,29.000000000000000,474.500000000000000,0.612000000000000,,,,0.417000000000000,0.255000000000000,80.000000000000000,0.000000000000000,0.041000000000000,-0.010000000000000,0.035000000000000,-14.361000000000001,0.001000000000000,0.001000000000000,0.003000000000000,34.701000000000001,35.351999999999997,37.252000000000002,24.628000000000000,1.603000000000000,1.000000000000000,,,,,49.825279999999999,8.380459999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-11.2930389959,0.0422018957,0.0000055000
68,,,8.380341458000000,49.825287529999997,128.938999999999993,h2o,3455487.259999999776483,5521157.989999999292195,81.131000000000000,h2o,13.07.2022,30.000000000000000,474.500000000000000,0.857000000000000,,,,0.371000000000000,0.318000000000000,80.000000000000000,0.000000000000000,0.106000000000000,0.007000000000000,-0.037000000000000,3.967000000000000,0.002000000000000,0.002000000000000,0.006000000000000,34.585000000000001,34.159999999999997,36.164999999999999,24.504999999999999,3.038000000000000,1.000000000000000,,,,,49.825279999999999,8.380340000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-28.7781977072,0.1062308806,0.0000220000
69,,,8.380227937000003,49.825296629999997,128.707999999999998,h2o,3455479.100000000093132,5521159.070000000298023,80.900000000000006,h2o,13.07.2022,31.000000000000000,474.500000000000000,1.078000000000000,,,,0.407000000000000,0.439000000000000,80.000000000000000,1.000000000000000,0.316000000000000,0.062000000000000,-0.263000000000000,11.109999999999999,0.003000000000000,0.002000000000000,0.007000000000000,34.118000000000002,33.945999999999998,36.289000000000001,24.367999999999999,1.588000000000000,1.000000000000000,,,,,49.825299999999999,8.380240000000002,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-36.1005700215,0.3220248438,0.0000310000
70,,,8.380189535000000,49.825354599999997,128.611999999999995,h2o,3455476.390000000130385,5521165.540000000037253,80.804000000000002,h2o,13.07.2022,32.000000000000000,474.500000000000000,1.135000000000000,,,,0.431000000000000,0.489000000000000,80.000000000000000,0.000000000000000,0.280000000000000,0.092000000000000,-0.372000000000000,18.140999999999998,0.014000000000000,0.013000000000000,0.050000000000000,35.265000000000001,35.475000000000001,37.170999999999999,24.286000000000001,4.719000000000000,1.000000000000000,,,,,49.825360000000003,8.380210000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-43.1890456997,0.2947269923,0.0014325000
71,,,8.380283240000002,49.825384499999998,128.798000000000002,topo,3455483.159999999683350,5521168.809999999590218,80.989999999999995,topo,13.07.2022,33.000000000000000,474.500000000000000,1.135000000000000,,,,0.426000000000000,0.483000000000000,80.000000000000000,0.000000000000000,0.349000000000000,0.064000000000000,-0.279000000000000,10.423000000000000,0.005000000000000,0.003000000000000,0.011000000000000,34.893000000000001,34.966000000000001,37.350999999999999,24.283000000000001,3.352000000000000,1.000000000000000,,,,,49.825350000000000,8.380200000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-35.3915050054,0.3548196725,0.0000775000
75,,,8.380250559000000,49.825386209999998,128.730999999999995,h2o,3455480.810000000055879,5521169.019999999552965,80.923000000000002,h2o,13.07.2022,34.000000000000000,474.500000000000000,0.929000000000000,,,,0.378000000000000,0.351000000000000,80.000000000000000,0.000000000000000,0.182000000000000,0.023000000000000,-0.105000000000000,7.292000000000000,0.005000000000000,0.004000000000000,0.015000000000000,36.579000000000001,36.460999999999999,38.588000000000001,24.408999999999999,3.194000000000000,1.000000000000000,,,,,49.825380000000003,8.380260000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-32.2024953815,0.1834475402,0.0001330000
76,,,8.380339644999999,49.825396939999997,128.930000000000007,h2o,3455487.229999999981374,5521170.160000000149012,81.122000000000000,h2o,13.07.2022,35.000000000000000,474.500000000000000,0.825000000000000,,,,0.435000000000000,0.359000000000000,80.000000000000000,0.000000000000000,0.053000000000000,0.002000000000000,-0.009000000000000,2.024000000000000,0.001000000000000,0.002000000000000,0.006000000000000,36.491000000000000,36.655999999999999,38.488999999999997,24.571000000000002,1.771000000000000,1.000000000000000,,,,,49.825380000000003,8.380330000000002,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-27.1610794882,0.0530377224,0.0000205000
77,,,8.380465553000002,49.825419099999998,129.080999999999989,h2o,3455496.310000000055879,5521172.549999999813735,81.272999999999996,h2o,13.07.2022,36.000000000000000,474.600000000000023,0.699000000000000,,,,0.381000000000000,0.266000000000000,80.000000000000000,0.000000000000000,0.036000000000000,0.005000000000000,-0.021000000000000,7.391000000000000,0.001000000000000,0.001000000000000,0.006000000000000,39.454000000000001,39.563000000000002,41.485999999999997,24.829999999999998,2.240000000000000,1.000000000000000,,,,,49.825429999999997,8.380480000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-32.9071627030,0.0363455637,0.0000190000
101,,,8.380558475999999,49.825554009999998,129.450999999999993,h2o,3455503.120000000111759,5521187.500000000000000,81.643000000000001,h2o,13.07.2022,41.000000000000000,474.600000000000023,0.343000000000000,,,,0.402000000000000,0.138000000000000,80.000000000000000,0.000000000000000,0.084000000000000,0.009000000000000,-0.037000000000000,6.027000000000000,0.002000000000000,0.002000000000000,0.007000000000000,47.170999999999999,47.459000000000003,49.680999999999997,25.939000000000000,0.658000000000000,1.000000000000000,,,,,49.825550000000000,8.380570000000002,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-31.1155035663,0.0844807670,0.0000285000
102,,,8.380441939000002,49.825548890000000,129.069999999999993,h2o,3455494.729999999981374,5521187.000000000000000,81.262000000000000,h2o,13.07.2022,42.500000000000000,474.620000000000005,0.656000000000000,,,,0.362500000000000,0.238000000000000,80.000000000000000,1.000000000000000,0.006500000000000,0.024500000000000,-0.089500000000000,71.172499999999999,0.003500000000000,0.007000000000000,0.027000000000000,40.038499999999999,40.245500000000000,42.544499999999999,25.112500000000001,1.972000000000000,1.000000000000000,,,,,49.825539999999997,8.380470000000003,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-100.1413855521,0.0253475837,0.0003951250
115,,,8.380280108999999,49.825542720000001,128.867999999999995,topo,3455483.080000000074506,5521186.410000000149012,81.060000000000002,topo,13.07.2022,44.000000000000000,474.620000000000005,0.892000000000000,,,,0.503000000000000,0.449000000000000,80.000000000000000,0.000000000000000,0.079000000000000,0.040000000000000,-0.164000000000000,26.564000000000000,0.002000000000000,0.003000000000000,0.014000000000000,36.180000000000000,36.472999999999999,38.320000000000000,24.734999999999999,2.505000000000000,1.000000000000000,,,,,49.825539999999997,8.380290000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-51.8544213405,0.0885494212,0.0001045000
117,,,8.380147669999999,49.825585799999999,128.563999999999993,h20,3455473.589999999850988,5521191.280000000260770,80.756000000000000,h2o,13.07.2022,46.500000000000000,474.620000000000005,1.174000000000000,,,,0.408500000000000,0.480000000000000,80.000000000000000,0.000000000000000,0.271000000000000,0.073000000000000,-0.305000000000000,15.105499999999999,0.005500000000000,0.005000000000000,0.020000000000000,35.753000000000000,35.721000000000004,37.456500000000005,24.631500000000003,3.401000000000000,1.000000000000000,,,,,49.825575000000001,8.380160000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-40.0760699749,0.2806599366,0.0002276250
118,,,8.380280304999999,49.825614469999998,128.925999999999988,h20,3455483.159999999683350,5521194.389999999664724,81.117999999999995,h2o,13.07.2022,48.000000000000000,474.620000000000005,0.802000000000000,,,,0.415000000000000,0.333000000000000,80.000000000000000,0.000000000000000,0.064000000000000,-0.002000000000000,-0.001000000000000,-1.451000000000000,0.001000000000000,0.001000000000000,0.003000000000000,35.295999999999999,35.454000000000001,37.552000000000000,24.870999999999999,3.209000000000000,1.000000000000000,,,,,49.825609999999998,8.380319999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-23.2100893918,0.0640312424,0.0000055000
119,,,8.380470911000000,49.825630949999997,129.186000000000007,h20,3455496.890000000130385,5521196.110000000335276,81.378000000000000,h2o,13.07.2022,49.000000000000000,474.620000000000005,0.553000000000000,,,,0.465000000000000,0.257000000000000,80.000000000000000,0.000000000000000,0.036000000000000,0.008000000000000,-0.035000000000000,12.183000000000000,0.001000000000000,0.001000000000000,0.004000000000000,39.280999999999999,39.488999999999997,41.719999999999999,25.414000000000001,1.590000000000000,1.000000000000000,,,,,49.825640000000000,8.380490000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-37.5288077092,0.0368781778,0.0000090000
122,,,8.380443504000000,49.825894599999998,129.538999999999987,h2o,3455495.160000000149012,5521225.450000000186265,81.730999999999995,h2o,13.07.2022,50.000000000000000,474.620000000000005,0.252000000000000,,,,0.357000000000000,0.090000000000000,80.000000000000000,0.000000000000000,0.030000000000000,0.010000000000000,-0.042000000000000,18.018000000000001,0.001000000000000,0.001000000000000,0.006000000000000,42.130000000000003,42.776000000000003,44.587000000000003,26.407000000000000,1.997000000000000,1.000000000000000,,,,,49.825920000000004,8.380470000000003,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-43.4349488229,0.0316227766,0.0000190000
123,,,8.380270889000000,49.825883959999999,129.026999999999987,h2o,3455482.729999999981374,5521224.370000000111759,81.218999999999994,h2o,13.07.2022,51.000000000000000,474.620000000000005,0.776000000000000,,,,0.402000000000000,0.312000000000000,80.000000000000000,0.000000000000000,0.022000000000000,-0.005000000000000,0.012000000000000,-12.869000000000000,0.001000000000000,0.001000000000000,0.004000000000000,31.762000000000000,31.754999999999999,34.192000000000000,25.359000000000002,2.906000000000000,1.000000000000000,,,,,49.825890000000001,8.380269999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-12.1957339347,0.0225610283,0.0000090000
124,,,8.380131156999999,49.825866849999997,128.733000000000004,h2o,3455472.660000000149012,5521222.549999999813735,80.924999999999997,h2o,13.07.2022,52.000000000000000,474.620000000000005,1.063000000000000,,,,0.378000000000000,0.402000000000000,80.000000000000000,0.000000000000000,0.054000000000000,0.005000000000000,-0.026000000000000,5.071000000000000,0.001000000000000,0.001000000000000,0.004000000000000,36.137999999999998,36.578000000000003,38.122999999999998,24.890999999999998,2.894000000000000,1.000000000000000,,,,,49.825899999999997,8.380129999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-30.2900812054,0.0542309875,0.0000090000
125,,,8.380082392000000,49.825865510000000,128.527999999999992,h2o,3455469.149999999906868,5521222.429999999701977,80.719999999999999,h2o,13.07.2022,53.000000000000000,474.620000000000005,1.225000000000000,,,,0.398000000000000,0.487000000000000,80.000000000000000,0.000000000000000,0.126000000000000,0.047000000000000,-0.198000000000000,20.520000000000000,0.002000000000000,0.002000000000000,0.008000000000000,33.762000000000000,33.795000000000002,35.985999999999997,24.748000000000001,1.196000000000000,1.000000000000000,,,,,49.825870000000002,8.380089999999999,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-45.4563137633,0.1344804819,0.0000360000
126,,,8.380044488999999,49.825971400000000,128.556000000000012,h2o,3455466.520000000018626,5521234.230000001378357,80.748000000000005,h2o,13.07.2022,55.000000000000000,474.620000000000061,1.171000000000000,,,,0.420333333333333,0.492666666666667,80.000000000000000,0.333333333333333,0.126333333333333,0.005666666666667,-0.027666666666667,-0.668333333333334,0.005333333333333,0.008333333333333,0.032000000000000,34.221333333333334,34.746333333333332,36.620666666666665,24.760000000000002,2.966666666666667,1.000000000000000,,,,,49.825986666666665,8.380046666666669,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-27.5682738885,0.1264603583,0.0005609440
